Tiempo ,PITCH,YAW,E_YAW,E_PITCH
-0.4,0.0,0.0,0.0,0.0
-0.38,0.0,0.0,0.0,0.0
-0.36,0.0,0.0,0.0,0.0
-0.34,0.0,0.0,0.0,0.0
-0.32,0.0,0.0,0.0,0.0
-0.3,0.0,0.0,0.0,0.0
-0.28,0.0,0.0,0.0,0.0
-0.26,0.0,0.0,0.0,0.0
-0.24,0.0,0.0,0.0,0.0
-0.22,0.0,0.0,0.0,0.0
-0.2,0.0,0.0,0.0,0.0
-0.18,0.0,0.0,0.0,0.0
-0.16,0.0,0.0,0.0,0.0
-0.14,0.0,0.0,0.0,0.0
-0.12,0.0,0.0,0.0,0.0
-0.1,0.0,0.0,0.0,0.0
-0.08,0.0,0.0,0.0,0.0
-0.06,0.0,0.0,0.0,0.0
-0.04,0.0,0.0,0.0,0.0
-0.02,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.02,0.0,0.0,0.0,0.0
0.04,0.0,0.0,6.0,0.0
0.06,0.0,0.0,6.0,0.0
0.08,0.0,0.0,6.0,0.0
0.1,0.0,0.0,6.0,0.0
0.12,0.0,0.0,6.0,0.0
0.14,0.0,0.0,6.0,0.0
0.16,0.0,0.0,6.0,0.0
0.18,0.0,0.0,6.0,0.0
0.2,0.0,0.0,6.0,0.0
0.22,0.0,0.0,6.0,0.0
0.24,0.0,0.0,6.0,0.0
0.26,0.0,0.0,6.0,0.0
0.28,0.0,-0.002,6.0,0.0
0.3,0.0,-0.002,6.0,0.0
0.32,0.0,-0.002,6.0,0.0
0.34,0.0,-0.002,6.0,0.0
0.36,0.0,-0.002,6.0,0.0
0.38,0.0,-0.002,6.0,0.0
0.4,0.0,-0.003,6.0,0.0
0.42,0.0,-0.003,6.0,0.0
0.44,0.0,-0.003,6.0,0.0
0.46,0.0,-0.003,6.0,0.0
0.48,0.0,-0.005,6.0,0.0
0.5,0.0,-0.005,6.0,0.0
0.52,0.0,-0.005,6.0,0.0
0.54,0.0,-0.007,6.0,0.0
0.56,0.0,-0.007,6.0,0.0
0.58,0.0,-0.009,6.0,0.0
0.6,0.0,-0.009,6.0,0.0
0.62,0.0,-0.01,6.0,0.0
0.64,0.0,-0.01,6.0,0.0
0.66,0.0,-0.012,6.0,0.0
0.68,0.0,-0.014,6.0,0.0
0.7,0.0,-0.014,6.0,0.0
0.72,0.0,-0.016,6.0,0.0
0.74,0.0,-0.017,6.0,0.0
0.76,0.0,-0.019,6.0,0.0
0.78,0.0,-0.021,6.0,0.0
0.8,0.0,-0.023,6.0,0.0
0.82,0.0,-0.024,6.0,0.0
0.84,0.0,-0.026,6.0,0.0
0.86,0.0,-0.028,6.0,0.0
0.88,0.0,-0.03,6.0,0.0
0.9,0.0,-0.033,6.0,0.0
0.92,0.0,-0.035,6.0,0.0
0.94,0.0,-0.038,6.0,0.0
0.96,0.0,-0.04,6.0,0.0
0.98,0.0,-0.044,6.0,0.0
1.0,0.0,-0.045,6.0,0.0
1.02,0.0,-0.049,6.0,0.0
1.04,0.0,-0.052,6.0,0.0
1.06,0.0,-0.054,6.0,0.0
1.08,0.0,-0.058,6.0,0.0
1.1,0.002,-0.061,6.0,0.0
1.12,0.002,-0.065,6.0,0.0
1.14,0.019,-0.068,6.0,0.0
1.16,0.019,-0.073,6.0,0.0
1.18,0.003,-0.077,6.0,0.0
1.2,0.003,-0.08,6.0,0.0
1.22,0.003,-0.084,6.0,0.0
1.24,0.003,-0.089,6.0,0.0
1.26,0.003,-0.093,6.0,0.0
1.28,0.003,-0.098,6.0,0.0
1.3,0.003,-0.101,6.0,0.0
1.32,0.003,-0.106,6.0,0.0
1.34,0.003,-0.112,6.0,0.0
1.36,0.0,-0.117,6.0,0.0
1.38,0.0,-0.122,6.0,0.0
1.4,0.002,-0.127,6.0,0.0
1.42,0.003,-0.133,6.0,0.0
1.44,0.003,-0.138,6.0,0.0
1.46,0.003,-0.143,6.0,0.0
1.48,0.003,-0.148,6.0,0.0
1.5,0.003,-0.155,6.0,0.0
1.52,0.003,-0.161,6.0,0.0
1.54,0.002,-0.166,6.0,0.0
1.56,0.002,-0.173,6.0,0.0
1.58,0.002,-0.18,6.0,0.0
1.6,0.002,-0.185,6.0,0.0
1.62,0.0,-0.192,6.0,0.0
1.64,0.0,-0.199,6.0,0.0
1.66,0.0,-0.206,6.0,0.0
1.68,0.0,-0.213,6.0,0.0
1.7,0.0,-0.22,6.0,0.0
1.72,0.0,-0.227,6.0,0.0
1.74,0.0,-0.234,6.0,0.0
1.76,0.002,-0.241,6.0,0.0
1.78,0.002,-0.25,6.0,0.0
1.8,0.0,-0.257,6.0,0.0
1.82,0.0,-0.265,6.0,0.0
1.84,0.0,-0.272,6.0,0.0
1.86,0.0,-0.281,6.0,0.0
1.88,0.0,-0.29,6.0,0.0
1.9,0.0,-0.298,6.0,0.0
1.92,0.0,-0.305,6.0,0.0
1.94,0.0,-0.314,6.0,0.0
1.96,0.0,-0.323,6.0,0.0
1.98,0.0,-0.333,6.0,0.0
2.0,0.0,-0.342,6.0,0.0
2.02,0.0,-0.351,6.0,0.0
2.04,0.0,-0.36,6.0,0.0
2.06,0.0,-0.37,6.0,0.0
2.08,0.0,-0.379,6.0,0.0
2.1,0.0,-0.389,6.0,0.0
2.12,0.0,-0.398,6.0,0.0
2.14,0.0,-0.408,6.0,0.0
2.16,0.0,-0.419,6.0,0.0
2.18,0.0,-0.429,6.0,0.0
2.2,0.0,-0.44,6.0,0.0
2.22,0.0,-0.45,6.0,0.0
2.24,0.0,-0.461,6.0,0.0
2.26,0.0,-0.471,6.0,0.0
2.28,0.0,-0.482,6.0,0.0
2.3,0.0,-0.494,6.0,0.0
2.32,0.0,-0.504,6.0,0.0
2.34,0.0,-0.517,6.0,0.0
2.36,0.0,-0.527,6.0,0.0
2.38,0.0,-0.539,6.0,0.0
2.4,0.0,-0.552,6.0,0.0
2.42,0.0,-0.564,6.0,0.0
2.44,0.0,-0.574,6.0,0.0
2.46,0.0,-0.586,6.0,0.0
2.48,0.0,-0.6,6.0,0.0
2.5,0.0,-0.613,6.0,0.0
2.52,0.0,-0.625,6.0,0.0
2.54,0.0,-0.637,6.0,0.0
2.56,0.0,-0.649,6.0,0.0
2.58,0.0,-0.663,6.0,0.0
2.6,0.0,-0.675,6.0,0.0
2.62,0.0,-0.689,6.0,0.0
2.64,0.0,-0.702,6.0,0.0
2.66,0.0,-0.716,6.0,0.0
2.68,0.0,-0.73,6.0,0.0
2.7,0.0,-0.744,6.0,0.0
2.72,0.0,-0.757,6.0,0.0
2.74,0.0,-0.771,6.0,0.0
2.76,0.0,-0.785,6.0,0.0
2.78,0.0,-0.799,6.0,0.0
2.8,0.0,-0.813,6.0,0.0
2.82,0.0,-0.829,6.0,0.0
2.84,0.0,-0.843,6.0,0.0
2.86,0.0,-0.859,6.0,0.0
2.88,0.0,-0.873,6.0,0.0
2.9,0.0,-0.888,6.0,0.0
2.92,0.0,-0.902,6.0,0.0
2.94,0.0,-0.918,6.0,0.0
2.96,0.0,-0.934,6.0,0.0
2.98,0.0,-0.949,6.0,0.0
3.0,0.0,-0.965,6.0,0.0
3.02,0.0,-0.981,6.0,0.0
3.04,0.0,-0.997,6.0,0.0
3.06,0.0,-1.012,6.0,0.0
3.08,0.0,-1.028,6.0,0.0
3.1,0.0,-1.045,6.0,0.0
3.12,0.0,-1.061,6.0,0.0
3.14,0.0,-1.077,6.0,0.0
3.16,0.0,-1.094,6.0,0.0
3.18,0.0,-1.11,6.0,0.0
3.2,0.0,-1.127,6.0,0.0
3.22,0.0,-1.145,6.0,0.0
3.24,0.0,-1.161,6.0,0.0
3.26,0.0,-1.178,6.0,0.0
3.28,0.0,-1.196,6.0,0.0
3.3,0.0,-1.213,6.0,0.0
3.32,0.0,-1.23,6.0,0.0
3.34,0.0,-1.248,6.0,0.0
3.36,0.0,-1.265,6.0,0.0
3.38,0.0,-1.283,6.0,0.0
3.4,0.0,-1.3,6.0,0.0
3.42,0.0,-1.319,6.0,0.0
3.44,0.0,-1.337,6.0,0.0
3.46,0.0,-1.354,6.0,0.0
3.48,0.0,-1.374,6.0,0.0
3.5,0.0,-1.391,6.0,0.0
3.52,0.0,-1.41,6.0,0.0
3.54,0.0,-1.428,6.0,0.0
3.56,0.0,-1.447,6.0,0.0
3.58,0.0,-1.466,6.0,0.0
3.6,0.0,-1.484,6.0,0.0
3.62,0.0,-1.503,6.0,0.0
3.64,0.0,-1.522,6.0,0.0
3.66,0.0,-1.541,6.0,0.0
3.68,0.0,-1.56,6.0,0.0
3.7,0.0,-1.58,6.0,0.0
3.72,0.0,-1.599,6.0,0.0
3.74,0.0,-1.618,6.0,0.0
3.76,0.0,-1.637,6.0,0.0
3.78,0.0,-1.658,6.0,0.0
3.8,0.0,-1.677,6.0,0.0
3.82,0.0,-1.696,6.0,0.0
3.84,0.0,-1.717,6.0,0.0
3.86,0.0,-1.737,6.0,0.0
3.88,0.0,-1.758,6.0,0.0
3.9,0.0,-1.777,6.0,0.0
3.92,0.0,-1.798,6.0,0.0
3.94,0.0,-1.819,6.0,0.0
3.96,0.0,-1.84,6.0,0.0
3.98,0.0,-1.859,6.0,0.0
4.0,0.0,-1.88,6.0,0.0
4.02,0.0,-1.901,6.0,0.0
4.04,0.0,-1.922,6.0,0.0
4.06,0.0,-1.944,6.0,0.0
4.08,0.0,-1.965,6.0,0.0
4.1,0.0,-1.986,6.0,0.0
4.12,0.0,-2.007,6.0,0.0
4.14,0.0,-2.03,6.0,0.0
4.16,0.0,-2.051,6.0,0.0
4.18,0.0,-2.073,6.0,0.0
4.2,0.0,-2.094,6.0,0.0
4.22,0.0,-2.117,6.0,0.0
4.24,0.0,-2.14,6.0,0.0
4.26,0.0,-2.161,6.0,0.0
4.28,0.0,-2.183,6.0,0.0
4.3,0.0,-2.206,6.0,0.0
4.32,0.0,-2.229,6.0,0.0
4.34,0.0,-2.251,6.0,0.0
4.36,0.0,-2.274,6.0,0.0
4.38,0.0,-2.297,6.0,0.0
4.4,0.0,-2.32,6.0,0.0
4.42,0.0,-2.344,6.0,0.0
4.44,0.0,-2.367,6.0,0.0
4.46,0.0,-2.389,6.0,0.0
4.48,0.0,-2.414,6.0,0.0
4.5,0.0,-2.436,6.0,0.0
4.52,0.0,-2.461,6.0,0.0
4.54,0.0,-2.484,6.0,0.0
4.56,0.0,-2.508,6.0,0.0
4.58,0.0,-2.532,6.0,0.0
4.6,0.0,-2.555,6.0,0.0
4.62,0.0,-2.58,6.0,0.0
4.64,0.0,-2.604,6.0,0.0
4.66,0.0,-2.628,6.0,0.0
4.68,0.0,-2.653,6.0,0.0
4.7,0.0,-2.677,6.0,0.0
4.72,0.0,-2.702,6.0,0.0
4.74,0.0,-2.726,6.0,0.0
4.76,0.0,-2.752,6.0,0.0
4.78,0.0,-2.777,6.0,0.0
4.8,0.0,-2.801,6.0,0.0
4.82,0.0,-2.827,6.0,0.0
4.84,0.0,-2.852,6.0,0.0
4.86,0.0,-2.878,6.0,0.0
4.88,0.0,-2.904,6.0,0.0
4.9,0.0,-2.929,6.0,0.0
4.92,0.0,-2.955,6.0,0.0
4.94,0.0,-2.981,6.0,0.0
4.96,0.0,-3.007,6.0,0.0
4.98,0.0,-3.033,6.0,0.0
5.0,0.0,-3.061,6.0,0.0
5.02,0.0,-3.087,6.0,0.0
5.04,0.0,-3.114,6.0,0.0
5.06,0.0,-3.142,6.0,0.0
5.08,0.0,-3.168,6.0,0.0
5.1,0.0,-3.196,6.0,0.0
5.12,0.0,-3.224,6.0,0.0
5.14,0.0,-3.25,6.0,0.0
5.16,0.0,-3.278,6.0,0.0
5.18,0.0,-3.306,6.0,0.0
5.2,0.0,-3.335,6.0,0.0
5.22,0.0,-3.363,6.0,0.0
5.24,0.0,-3.391,6.0,0.0
5.26,0.0,-3.421,6.0,0.0
5.28,0.0,-3.449,6.0,0.0
5.3,0.0,-3.478,6.0,0.0
5.32,0.0,-3.508,6.0,0.0
5.34,0.0,-3.538,6.0,0.0
5.36,0.0,-3.567,6.0,0.0
5.38,0.0,-3.597,6.0,0.0
5.4,0.0,-3.627,6.0,0.0
5.42,0.0,-3.658,6.0,0.0
5.44,0.0,-3.688,6.0,0.0
5.46,0.0,-3.719,6.0,0.0
5.48,0.0,-3.749,6.0,0.0
5.5,0.0,-3.78,6.0,0.0
5.52,0.0,-3.812,6.0,0.0
5.54,0.0,-3.843,6.0,0.0
5.56,0.0,-3.875,6.0,0.0
5.58,0.0,-3.906,6.0,0.0
5.6,0.0,-3.937,6.0,0.0
5.62,0.0,-3.971,6.0,0.0
5.64,0.0,-4.002,6.0,0.0
5.66,0.0,-4.035,6.0,0.0
5.68,0.0,-4.067,6.0,0.0
5.7,0.0,-4.1,6.0,0.0
5.72,0.0,-4.133,6.0,0.0
5.74,0.0,-4.166,6.0,0.0
5.76,0.0,-4.199,6.0,0.0
5.78,0.0,-4.232,6.0,0.0
5.8,0.0,-4.266,6.0,0.0
5.82,0.0,-4.299,6.0,0.0
5.84,0.0,-4.334,6.0,0.0
5.86,0.0,-4.367,6.0,0.0
5.88,0.0,-4.402,6.0,0.0
5.9,0.0,-4.435,6.0,0.0
5.92,0.0,-4.47,6.0,0.0
5.94,0.0,-4.505,6.0,0.0
5.96,0.0,-4.54,6.0,0.0
5.98,0.0,-4.575,6.0,0.0
6.0,0.0,-4.609,6.0,0.0
6.02,0.0,-4.644,6.0,0.0
6.04,0.0,-4.679,6.0,0.0
6.06,0.0,-4.714,6.0,0.0
6.08,0.0,-4.751,6.0,0.0
6.1,0.0,-4.786,6.0,0.0
6.12,0.0,-4.822,6.0,0.0
6.14,0.0,-4.857,6.0,0.0
6.16,0.0,-4.894,6.0,0.0
6.18,0.0,-4.931,6.0,0.0
6.2,0.0,-4.967,6.0,0.0
6.22,0.0,-5.002,6.0,0.0
6.24,0.0,-5.039,6.0,0.0
6.26,0.0,-5.077,6.0,0.0
6.28,0.0,-5.114,6.0,0.0
6.3,0.0,-5.15,6.0,0.0
6.32,0.0,-5.187,6.0,0.0
6.34,0.0,-5.226,6.0,0.0
6.36,0.0,-5.262,6.0,0.0
6.38,0.0,-5.301,6.0,0.0
6.4,0.0,-5.337,6.0,0.0
6.42,0.0,-5.376,6.0,0.0
6.44,0.0,-5.414,6.0,0.0
6.46,0.0,-5.452,6.0,0.0
6.48,0.0,-5.491,6.0,0.0
6.5,0.0,-5.529,6.0,0.0
6.52,0.0,-5.568,6.0,0.0
6.54,0.0,-5.606,6.0,0.0
6.56,0.0,-5.644,6.0,0.0
6.58,0.0,-5.683,6.0,0.0
6.6,0.0,-5.721,6.0,0.0
6.62,0.0,-5.761,6.0,0.0
6.64,0.0,-5.8,6.0,0.0
6.66,0.0,-5.838,6.0,0.0
6.68,0.0,-5.878,6.0,0.0
6.7,0.0,-5.917,6.0,0.0
6.72,0.0,-5.957,6.0,0.0
6.74,0.0,-5.997,6.0,0.0
6.76,0.0,-6.035,6.0,0.0
6.78,0.0,-6.075,6.0,0.0
6.8,0.0,-6.116,6.0,0.0
6.82,0.0,-6.156,6.0,0.0
6.84,0.0,-6.196,6.0,0.0
6.86,0.0,-6.236,6.0,0.0
6.88,0.0,-6.276,6.0,0.0
6.9,0.0,-6.316,6.0,0.0
6.92,0.0,-6.356,6.0,0.0
6.94,0.0,-6.398,6.0,0.0
6.96,0.0,-6.439,6.0,0.0
6.98,0.0,-6.48,6.0,0.0
7.0,0.0,-6.521,6.0,0.0
7.02,0.0,-6.562,6.0,0.0
7.04,0.0,-6.604,6.0,0.0
7.06,0.0,-6.646,6.0,0.0
7.08,0.0,-6.686,6.0,0.0
7.1,0.0,-6.728,6.0,0.0
7.12,0.0,-6.77,6.0,0.0
7.14,0.0,-6.814,6.0,0.0
7.16,0.0,-6.856,6.0,0.0
7.18,0.0,-6.898,6.0,0.0
7.2,0.0,-6.939,6.0,0.0
7.22,0.002,-6.983,6.0,0.0
7.24,0.002,-7.025,6.0,0.0
7.26,0.002,-7.069,6.0,0.0
7.28,0.002,-7.112,6.0,0.0
7.3,0.002,-7.156,6.0,0.0
7.32,0.002,-7.198,6.0,0.0
7.34,0.002,-7.241,6.0,0.0
7.36,0.0,-7.285,6.0,0.0
7.38,0.0,-7.329,6.0,0.0
7.4,0.002,-7.372,6.0,0.0
7.42,0.002,-7.416,6.0,0.0
7.44,0.002,-7.46,6.0,0.0
7.46,0.003,-7.505,6.0,0.0
7.48,0.003,-7.549,6.0,0.0
7.5,0.005,-7.592,6.0,0.0
7.52,0.005,-7.636,6.0,0.0
7.54,0.007,-7.681,6.0,0.0
7.56,0.007,-7.725,6.0,0.0
7.58,0.009,-7.77,6.0,0.0
7.6,0.009,-7.814,6.0,0.0
7.62,0.01,-7.859,6.0,0.0
7.64,0.01,-7.903,6.0,0.0
7.66,0.012,-7.948,6.0,0.0
7.68,0.016,-7.994,6.0,0.0
7.7,0.016,-8.037,6.0,0.0
7.72,0.019,-8.083,6.0,0.0
7.74,0.019,-8.128,6.0,0.0
7.76,0.021,-8.172,6.0,0.0
7.78,0.023,-8.217,6.0,0.0
7.8,0.024,-8.262,6.0,0.0
7.82,0.024,-8.308,6.0,0.0
7.84,0.026,-8.353,6.0,0.0
7.86,0.03,-8.399,6.0,0.0
7.88,0.03,-8.442,6.0,0.0
7.9,0.031,-8.488,6.0,0.0
7.92,0.033,-8.533,6.0,0.0
7.94,0.035,-8.578,6.0,0.0
7.96,0.037,-8.624,6.0,0.0
7.98,0.038,-8.669,6.0,0.0
8.0,0.038,-8.714,6.0,0.0
8.02,0.042,-8.76,6.0,0.0
8.04,0.044,-8.805,6.0,0.0
8.06,0.045,-8.851,6.0,0.0
8.08,0.047,-8.896,6.0,0.0
8.1,0.049,-8.941,6.0,0.0
8.12,0.051,-8.987,6.0,0.0
8.14,0.052,-9.032,6.0,0.0
8.16,0.054,-9.077,6.0,0.0
8.18,0.056,-9.123,6.0,0.0
8.2,0.058,-9.168,6.0,0.0
8.22,0.058,-9.214,6.0,0.0
8.24,0.059,-9.259,6.0,0.0
8.26,0.061,-9.304,6.0,0.0
8.28,0.063,-9.35,6.0,0.0
8.3,0.065,-9.395,6.0,0.0
8.32,0.066,-9.44,6.0,0.0
8.34,0.066,-9.486,6.0,0.0
8.36,0.07,-9.533,6.0,0.0
8.38,0.07,-9.578,6.0,0.0
8.4,0.072,-9.624,6.0,0.0
8.42,0.073,-9.671,6.0,0.0
8.44,0.073,-9.716,6.0,0.0
8.46,0.075,-9.763,6.0,0.0
8.48,0.077,-9.809,6.0,0.0
8.5,0.077,-9.856,6.0,0.0
8.52,0.079,-9.903,6.0,0.0
8.54,0.08,-9.948,6.0,0.0
8.56,0.08,-9.996,6.0,0.0
8.58,0.082,-10.043,6.0,0.0
8.6,0.084,-10.09,6.0,0.0
8.62,0.084,-10.137,6.0,0.0
8.64,0.086,-10.184,6.0,0.0
8.66,0.086,-10.231,6.0,0.0
8.68,0.087,-10.278,6.0,0.0
8.7,0.089,-10.325,6.0,0.0
8.72,0.089,-10.374,6.0,0.0
8.74,0.091,-10.421,6.0,0.0
8.76,0.093,-10.468,6.0,0.0
8.78,0.093,-10.517,6.0,0.0
8.8,0.094,-10.564,6.0,0.0
8.82,0.096,-10.613,6.0,0.0
8.84,0.098,-10.66,6.0,0.0
8.86,0.098,-10.709,6.0,0.0
8.88,0.099,-10.756,6.0,0.0
8.9,0.101,-10.805,6.0,0.0
8.92,0.103,-10.852,6.0,0.0
8.94,0.103,-10.901,6.0,0.0
8.96,0.106,-10.95,6.0,0.0
8.98,0.106,-10.997,6.0,0.0
9.0,0.108,-11.046,6.0,0.0
9.02,0.11,-11.095,6.0,0.0
9.04,0.112,-11.144,6.0,0.0
9.06,0.112,-11.191,6.0,0.0
9.08,0.115,-11.24,6.0,0.0
9.1,0.115,-11.289,6.0,0.0
9.12,0.117,-11.338,6.0,0.0
9.14,0.119,-11.387,6.0,0.0
9.16,0.12,-11.435,6.0,0.0
9.18,0.122,-11.484,6.0,0.0
9.2,0.122,-11.533,6.0,0.0
9.22,0.124,-11.582,6.0,0.0
9.24,0.126,-11.631,6.0,0.0
9.26,0.129,-11.68,6.0,0.0
9.28,0.131,-11.729,6.0,0.0
9.3,0.131,-11.777,6.0,0.0
9.32,0.133,-11.826,6.0,0.0
9.34,0.134,-11.875,6.0,0.0
9.36,0.136,-11.924,6.0,0.0
9.38,0.138,-11.973,6.0,0.0
9.4,0.14,-12.022,6.0,0.0
9.42,0.141,-12.072,6.0,0.0
9.44,0.141,-12.121,6.0,0.0
9.46,0.145,-12.17,6.0,0.0
9.48,0.147,-12.219,6.0,0.0
9.5,0.147,-12.268,6.0,0.0
9.52,0.148,-12.317,6.0,0.0
9.54,0.15,-12.367,6.0,0.0
9.56,0.15,-12.416,6.0,0.0
9.58,0.152,-12.465,6.0,0.0
9.6,0.154,-12.514,6.0,0.0
9.62,0.155,-12.565,6.0,0.0
9.64,0.155,-12.614,6.0,0.0
9.66,0.157,-12.662,6.0,0.0
9.68,0.157,-12.713,6.0,0.0
9.7,0.159,-12.762,6.0,0.0
9.72,0.161,-12.812,6.0,0.0
9.74,0.161,-12.863,6.0,0.0
9.76,0.161,-12.912,6.0,0.0
9.78,0.162,-12.963,6.0,0.0
9.8,0.162,-13.013,6.0,0.0
9.82,0.164,-13.064,6.0,0.0
9.84,0.164,-13.113,6.0,0.0
9.86,0.164,-13.163,6.0,0.0
9.88,0.164,-13.214,6.0,0.0
9.9,0.166,-13.265,6.0,0.0
9.92,0.166,-13.317,6.0,0.0
9.94,0.166,-13.367,6.0,0.0
9.96,0.166,-13.418,6.0,0.0
9.98,0.166,-13.47,6.0,0.0
10.0,0.166,-13.521,6.0,0.0
10.02,0.166,-13.572,6.0,0.0
10.04,0.166,-13.624,6.0,0.0
10.06,0.166,-13.676,6.0,0.0
10.08,0.168,-13.727,6.0,0.0
10.1,0.168,-13.779,6.0,0.0
10.12,0.168,-13.832,6.0,0.0
10.14,0.168,-13.884,6.0,0.0
10.16,0.168,-13.936,6.0,0.0
10.18,0.168,-13.989,6.0,0.0
10.2,0.168,-14.041,6.0,0.0
10.22,0.168,-14.094,6.0,0.0
10.24,0.168,-14.146,6.0,0.0
10.26,0.168,-14.198,6.0,0.0
10.28,0.168,-14.252,6.0,0.0
10.3,0.168,-14.305,6.0,0.0
10.32,0.168,-14.357,6.0,0.0
10.34,0.168,-14.411,6.0,0.0
10.36,0.169,-14.465,6.0,0.0
10.38,0.169,-14.518,6.0,0.0
10.4,0.169,-14.572,6.0,0.0
10.42,0.169,-14.626,6.0,0.0
10.44,0.169,-14.678,6.0,0.0
10.46,0.169,-14.732,6.0,0.0
10.48,0.171,-14.786,6.0,0.0
10.5,0.171,-14.841,6.0,0.0
10.52,0.171,-14.895,6.0,0.0
10.54,0.173,-14.949,6.0,0.0
10.56,0.173,-15.003,6.0,0.0
10.58,0.173,-15.057,6.0,0.0
10.6,0.175,-15.111,6.0,0.0
10.62,0.176,-15.165,6.0,0.0
10.64,0.176,-15.219,6.0,0.0
10.66,0.176,-15.273,6.0,0.0
10.68,0.178,-15.329,6.0,0.0
10.7,0.178,-15.383,6.0,0.0
10.72,0.18,-15.437,6.0,0.0
10.74,0.182,-15.492,6.0,0.0
10.76,0.182,-15.547,6.0,0.0
10.78,0.183,-15.602,6.0,0.0
10.8,0.185,-15.656,6.0,0.0
10.82,0.185,-15.71,6.0,0.0
10.84,0.188,-15.766,6.0,0.0
10.86,0.188,-15.82,6.0,0.0
10.88,0.19,-15.876,6.0,0.0
10.9,0.192,-15.93,6.0,0.0
10.92,0.194,-15.984,6.0,0.0
10.94,0.194,-16.04,6.0,0.0
10.96,0.195,-16.095,6.0,0.0
10.98,0.197,-16.15,6.0,0.0
11.0,0.199,-16.205,6.0,0.0
11.02,0.201,-16.261,6.0,0.0
11.04,0.202,-16.317,6.0,0.0
11.06,0.202,-16.371,6.0,0.0
11.08,0.204,-16.427,6.0,0.0
11.1,0.206,-16.483,6.0,0.0
11.12,0.208,-16.539,6.0,0.0
11.14,0.209,-16.595,6.0,0.0
11.16,0.211,-16.65,6.0,0.0
11.18,0.211,-16.706,6.0,0.0
11.2,0.213,-16.762,6.0,0.0
11.22,0.215,-16.818,6.0,0.0
11.24,0.216,-16.874,6.0,0.0
11.26,0.218,-16.93,6.0,0.0
11.28,0.22,-16.986,6.0,0.0
11.3,0.223,-17.041,6.0,0.0
